"Phylostratum"	"GeneID"	"dry"	"imbibed"	"testa rupture"	"radicle"	"first root"	"greening"	"opening"
1	"at1g01620"	5.94964325793626	9.23552622974447	13.770722347248	16.8125890034644	15.807324897644	19.2225700724278	19.8050531339482
1	"at1g01650"	22.725778844265	12.721739102269	10.4860456996436	12.3282447187895	13.4665557079872	13.9514451644944	12.4651197142049
1	"at1g01660"	3.35771551030207	2.7707572760243	2.94771218558839	2.95331382173503	4.36981842296154	5.01486315518252	3.85954157876046
1	"at1g01670"	3.13504249791064	2.60865471543087	2.83518327805894	2.52286119552894	2.68454142398509	2.90012014058548	3.15602580175448
1	"at1g01680"	2.7643462511052	2.63046465801461	2.62114409496272	2.69164255092553	2.78915639725583	2.85392383576878	2.9700262183057
10	"at1g01695"	3.06267617152857	2.77114493265382	2.69126819226918	2.73391426305227	2.7333685560934	2.9926059669922	3.06267369482999
1	"at1g01700"	4.09123526140859	4.32070979283021	3.32379138024732	3.02239733204768	3.09231831338557	3.08422211450771	3.35522612515237
1	"at1g01710"	14.3749197806888	11.9739811575973	10.0552055364024	10.2833897609281	10.8416154320832	9.49318588930365	8.97714688021517
1	"at1g01720"	51.7466836218738	20.9025348006995	13.9473116788564	12.8961587199708	13.246570562437	15.6186281217765	17.7765875336398
10	"at1g01725"	17.7228862440825	10.808172246762	7.48311181943584	7.8183906241076	8.53546647098392	8.60743073714895	11.3641404869145
1	"at1g01740"	5.48731793020533	6.48234887136407	5.23706254019868	4.68119598451445	4.4364011807514	3.80013103675671	3.79604650468802
1	"at1g01750"	4.40368772120283	6.43629372791428	6.94172557806772	9.54404933092138	24.5951821305355	20.7058018267835	17.786342907416
1	"at1g01760"	4.12334211388695	6.10217688412346	6.60016076946902	6.03079278872664	4.87265754911339	5.1456327718808	4.64258341985437
1	"at1g01780"	7.8452903053003	7.28646718982973	7.04562976908453	8.93551160393842	11.3493046187737	10.271157245462	10.479511046481
1	"at1g01790"	3.66976496492553	4.3290446080063	5.67755915796469	6.45100379995713	8.01653429814682	9.19906458345124	12.7327296521729
1	"at1g01820"	26.0229720255552	23.3593814374309	15.6332067282958	16.1151681109243	15.3245131213452	13.8662057397651	14.1129922810646
1	"at1g01860"	6.69927434401491	9.09430990066915	8.93121219855389	8.69180916833372	9.78322191171302	7.71467831038987	5.93566909761697
1	"at1g01880"	4.97090890992227	4.40678547382369	4.06710198211681	3.72887990487662	3.27011604611543	3.58992905468406	3.05074937941556
1	"at1g01900"	3.68928523202829	3.06824531134378	4.00838384017304	4.05323409272839	3.34734789424632	4.16596484960274	4.67479089219321
1	"at1g01910"	10.4455761643771	13.1707019541993	14.1365385274769	13.0652047913439	12.9592141765931	10.625216503403	9.25849587148427
1	"at1g01940"	17.0384713360099	20.7019701524609	18.6573131578829	16.0410165581865	13.9606947481023	12.3137888764602	11.7052066526399
1	"at1g01950"	5.77754863800395	9.7621855049968	8.70749556699707	8.01497951636416	7.1454407332823	7.67717392961301	6.52842735439351
1	"at1g01960"	18.1217431750776	16.7282176552292	16.1832878301391	16.0680783927057	15.1248559811442	15.5867960537733	13.6039087907458
1	"at1g01980"	4.33514375133996	2.92906491411446	2.95027921934411	2.83364920012613	2.84224548697639	3.13233134745554	2.85119655733972
1	"at1g02000"	4.77634484234788	5.22681947964637	6.33597730002126	6.8868042314224	6.97593452850727	8.51226363387271	10.0172111179973
1	"at1g02010"	6.27543876783088	6.08217291854345	5.85735634525104	5.41724935752698	5.72986374873052	5.59265692785283	5.32962059226503
10	"at1g02030"	2.90736794873603	2.48167409532822	2.61358455325734	2.4739714188574	2.55888208164985	2.543240683224	2.95038215168505
1	"at1g02050"	8.74259357902476	9.01978992802289	5.1165788898388	4.60813132905516	4.37349961450486	3.65036737939545	3.47487319821282
3	"at1g02065"	3.74694075522532	2.65892054510451	3.13686258978632	3.0277903909621	3.08180305159694	3.41189559395291	3.312849887758
1	"at1g02080"	22.3197789396461	20.2691169658258	18.710782637517	17.923318022034	16.6713053633317	17.0382745010074	17.0152113536061
2	"at1g02090"	17.5857647152498	17.4415941211408	16.0004528625667	14.4976065205098	13.7294364165664	12.8224333452	12.3089346885193
1	"at1g02100"	17.2703150973138	14.896567139751	13.9085038711575	13.6429179233281	13.3391238094977	12.268822035927	11.5595379971232
1	"at1g02120"	17.9786858587633	11.8209165831098	8.79490198721471	8.03832272324981	7.84872420992267	8.86603669347173	10.2054366092893
1	"at1g02130"	13.7957023291392	16.689206994265	14.999018234808	14.3036721235155	13.7586371460113	14.0788263485377	13.5233202410508
1	"at1g02140"	20.7596876695463	21.8228506971212	20.6091509703147	19.4058559919598	18.6985111961036	17.1944472519313	15.5917036173086
1	"at1g02145"	10.0420100348067	12.0424205445953	10.1897199746567	8.91702523499866	7.9220721101091	7.50487737861867	7.29880949863531
1	"at1g02170"	14.4696939250562	11.3940731367304	14.8915876328406	15.8047484328734	16.2377856475289	18.4980398738231	19.8460180634153
1	"at1g02205"	3.43495492305342	4.13835239243418	28.0207208758364	29.4359918124244	18.7850775492558	13.971638676107	9.98822278081592
1	"at1g02220"	2.79415489637081	2.73935612530082	4.31907489347563	6.98679107396164	10.9320811309592	6.69113290240084	10.2635897140967
1	"at1g02230"	2.92315027915059	3.47301505997404	2.64127252687875	2.58809008229295	2.43108471403749	2.81505738765637	3.70307003070779
1	"at1g02250"	2.39597966970637	2.36220335384985	2.30435767821591	2.37266102217332	2.4401846702208	2.38775834243848	2.40106562174043
1	"at1g02260"	7.90478012171461	7.52649756391536	6.61742833897866	6.63720882745716	6.22724626342281	6.2240687665016	6.07648279123674
1	"at1g02280"	18.7832026442378	23.5514421585024	23.5107691697196	25.4116620585568	26.921648218011	22.1074236290843	11.2791634617077
1	"at1g02300"	2.97701364338705	2.87922360127194	4.61119550195893	6.0985664880303	9.64608373192633	7.42480000900185	7.19754049129818
1	"at1g02305"	15.7792456675013	15.3882151416237	13.833153415606	13.558346427174	13.7273667294518	12.9419430909567	13.2962606754473
1	"at1g02310"	9.46376882810549	3.50151879966694	3.13617956923059	3.11619712809315	3.05730256113441	3.21586088881453	4.99317798488888
2	"at1g02330"	14.6950055627035	18.1364204046888	16.0929082915195	14.7891219999434	14.2671341807068	12.8215179310253	11.1751477443574
2	"at1g02340"	2.64718832377348	2.87813513868414	7.16947759212536	7.21352953215477	5.70814506707034	4.52042264614969	4.7451597795956
1	"at1g02390"	3.16956312283415	7.78328310194447	10.0333965194467	9.14518380698061	6.55577496645037	7.89439933925462	9.79970621921616
1	"at1g02400"	4.34030772769435	3.00646431220133	4.33179559125317	4.98456635788033	6.51294856533498	9.50278573177754	7.31286890694552
1	"at1g02410"	19.9919805799101	18.1484424629371	18.1212302733992	17.2244618036077	17.2402266188116	18.1565916418559	17.9367632160293
1	"at1g02430"	11.4452137364914	12.2223164395869	8.12867195239324	9.5998043293146	7.45551149226986	8.33008470999047	9.91706239915226
1	"at1g02440"	5.58946744987846	3.56172467763826	3.61226566476076	4.20043914753835	3.75498549114379	3.6472362835906	4.20124814344957
16	"at1g02450"	3.82899515141996	6.50950045241608	5.88975245836897	4.30950698908981	3.01044410963702	2.88506702064183	3.39155369412374
1	"at1g02460"	3.08805760842884	2.44568172392774	3.35604136994728	3.52268465605849	4.52985959292512	4.90856844819537	4.42493061530466
1	"at1g02500"	9.6883501035767	12.7274456520919	24.123087550511	28.7763857687947	32.5758179740912	38.2054310743344	44.5970847151439
1	"at1g02510"	2.67806535187799	2.55186115169984	2.44467130060981	2.30577674720836	2.41041323573741	2.40911205634575	2.49424237937991
1	"at1g02520"	2.5555089901362	2.59997394671987	2.73185106571934	3.23405227808429	2.84362981533676	3.44689853990044	3.6365640842992
1	"at1g02530"	3.01645975288383	2.67450580181938	2.80417910831587	2.60568195173339	2.7333398210727	2.6167229173343	2.74696208933443
1	"at1g02560"	19.8690776894584	22.3553955350913	26.960518425239	27.7272186484267	31.0225312239615	31.0758977921591	23.7269101737131
1	"at1g02580"	3.14634963996071	2.93490403953109	2.97226620420093	2.91147789766037	2.84191026234189	3.03335952152406	3.2594352142938
1	"at1g02630"	2.77075087422305	2.58367033461169	4.10587393812853	3.61417116583295	2.85688144138916	2.62308004550489	2.82538571310642
1	"at1g02640"	3.30075410499255	22.8267094515417	34.8654975970959	35.4079725657578	29.2632344465113	20.1523707863233	10.9845345424698
2	"at1g02660"	13.3512569628586	4.36446908045817	4.41954546181497	5.19219655926836	7.51452632152516	7.00921235358094	9.59530279276447
2	"at1g02680"	22.5245310757753	19.1981204210212	14.3776551410971	13.5808715926415	12.5268418213632	11.5990627807982	10.0381117006478
1	"at1g02690"	10.1536181130804	10.4204487313198	8.18806657927463	8.21104874484217	8.87894541978944	9.82412442782576	7.4210131663392
1	"at1g02720"	4.7192447675762	9.20717031160764	11.0486178589396	11.1783421439614	12.1142330573265	11.5934121377021	10.3059148073338
1	"at1g02730"	3.55293755664647	2.80058587503461	3.7431641936106	5.74475486711265	8.922311394561	13.585447345141	7.34742723704437
1	"at1g02740"	9.49971566762414	9.34126542839421	6.01419578263866	5.36729431386267	4.79400473303039	4.46197933922282	4.40924456408776
1	"at1g02750"	9.32405490597994	8.09171028496037	6.5007709978072	6.1873136377156	6.60201538249536	6.24946201195454	6.27310625724703
1	"at1g02780"	31.7272300435448	38.4795316195443	37.937998591385	39.2070176552299	36.8656255773075	35.2896813946549	33.3453225671011
1	"at1g02790"	7.01914837179539	2.3107651897849	2.29284394622971	2.39284674609753	2.49488214593207	2.34765731199354	2.24270339736531
1	"at1g02800"	3.26800003741304	2.99334589796413	2.90397057155904	2.80854905168793	2.98301383058333	4.36253084950684	3.72859861804103
1	"at1g02810"	6.32042614570136	9.32239192379424	12.8181086623535	13.4267462930001	11.3306417208944	13.3009495090967	13.4403782338529
1	"at1g02816"	11.4226145075617	7.22504296392723	6.11167643745664	5.98817755802116	5.80967449055168	6.53888431700636	6.78032220784035
1	"at1g02820"	4.20333516934527	4.06416507068664	2.81218336502287	2.65530085606793	2.51823950224024	2.5026022237424	3.45978007300507
1	"at1g02830"	3.53440614799489	3.62560980199766	3.42544677059246	3.37015006644191	3.45045990017116	3.6076086211327	3.41013258834286
1	"at1g02840"	19.0149556198461	20.0053782297073	17.5538612017588	16.6625003441584	16.3078516547528	15.3251256771708	14.4926046687955
1	"at1g02850"	20.7717783850168	16.3507378229643	6.96016335572239	5.8577292013728	4.51421354435155	5.28601737345658	6.46017389537738
1	"at1g02860"	10.0114636309099	10.4220824396423	13.1891894457705	12.57756581125	10.6892643765132	8.5560495253047	7.78819046597302
1	"at1g02880"	18.3842977852761	11.8576276966719	13.1152130027439	12.729268994587	12.7040066411671	14.0261338930509	13.2187024790034
1	"at1g02900"	2.82879278466798	4.13073210926876	13.3233625752483	17.9436150064631	13.5430192423186	16.5142895426133	25.9925931567913
1	"at1g02910"	11.1561770733919	9.77021177195257	10.3232333188656	11.1261444284494	12.6895089202683	12.0475022605439	8.70934164298996
1	"at1g02920"	13.0130914715388	13.1522631679475	11.5778529522569	16.0169124814503	13.4065783004603	20.8824609243281	28.0129432507311
1	"at1g02930"	14.5092981904039	11.0019842168502	13.185723540815	16.8429176246615	16.4011056165497	23.2543654291043	26.4833459309067
1	"at1g02940"	2.70366705340195	2.31199589023964	2.38281811704036	2.55040347472258	2.6114133486901	3.81510474335899	5.01510126945598
1	"at1g02950"	3.16044892470738	2.61080221187222	5.06568312057681	7.18267464351019	3.72865160000367	3.78005397145375	6.37289842612507
1	"at1g02970"	2.77087315118372	3.28226146074023	5.20908688236056	5.74458099079614	5.57828315072007	4.68733692752079	3.87204128001193
1	"at1g02980"	2.30882047651143	3.08305259253398	2.41295275238699	2.32572255168495	2.35894453922611	2.42739209803226	2.46507265118273
1	"at1g03000"	9.16682733910687	13.5039915379059	13.4297713148996	12.2282058036413	11.4359092119665	9.56753429100186	7.25737004524355
1	"at1g03020"	2.84009823883828	2.54776815606737	2.47640280753561	2.76199587827911	2.72813808177247	2.62168980896747	2.63890271680536
1	"at1g03040"	14.1972637535516	10.4657611445319	9.14741644930707	8.36156891647577	9.68645988809777	10.52885634911	10.0040712552625
1	"at1g03055"	3.59948623189139	3.09979505374832	3.29388952016594	3.39181072967953	3.25795685853683	4.7462074717175	6.71733354432765
1	"at1g03060"	11.1763548980037	11.0402390082482	11.2715225353368	11.3452054773353	11.2428547382437	12.1603625196601	11.2981735871476
1	"at1g03070"	4.93428825994262	2.96317123744573	2.64460116909481	2.48802071974877	2.73562124769834	2.85771359311283	4.22261047005789
7	"at1g03080"	9.14181210283037	11.354935977929	12.4912504361971	12.9371282314169	11.7557227405082	12.8983698063493	13.0810112193413
1	"at1g03090"	13.0261198445494	7.70250474848886	6.18595998018145	6.06259801503177	7.57640174707446	8.00717682847586	6.96183039161021
1	"at1g03103"	7.08651509207705	4.42431212101735	2.83980394747662	2.82089734649066	2.53154565030643	2.89047280734606	2.97858163488224
1	"at1g03110"	8.59397948575657	18.7053860146556	17.528852699924	14.2601442123321	13.02005225304	12.180137376555	9.64683818266836
1	"at1g03130"	9.14563388409982	4.52325605343441	4.55346775134229	7.61810232822754	14.7801994553183	19.3398607216981	22.512309558285
1	"at1g03140"	16.2922750071371	13.5260591868335	12.0776315921687	11.7708587082974	11.9495896086035	10.5025299875476	10.4091173440904
1	"at1g03150"	12.8038845341112	17.4221507984726	18.1776105788878	16.8401626394777	15.1926872348153	13.3103659662121	12.4678848728867
1	"at1g03160"	8.81665454701873	10.0721329980663	11.5765649863424	12.374804543753	13.6046081641234	13.3738845810801	9.35663969969266
11	"at1g03170"	3.18955686537903	2.62976764233191	2.67925673843365	2.84047590821448	3.02538797827771	2.81541774138427	2.79578741668466
1	"at1g03190"	10.9369305696927	9.73749714377669	7.40076376966336	6.64457611368733	5.99005327110166	6.05383421224189	5.69725112848147
1	"at1g03220"	14.3851148392463	16.2993082649037	14.6671619236881	16.7216561062637	12.3921777107913	15.7546394527691	20.2617165820655
1	"at1g03230"	24.9000056867188	32.0564960228625	29.1507985561186	30.8488328145717	26.2436776381239	29.8498373795425	25.9097615522728
1	"at1g03270"	14.0615754143466	7.42705879913837	4.92399228027802	4.59613922381507	5.11837079846057	5.12108202347744	4.21098090446692
11	"at1g03300"	3.1657796308806	9.64056366170373	5.49339614778191	4.6089522892777	4.74601502113022	4.11610656384014	4.20121756668614
1	"at1g03310"	3.76096878728097	8.21604452478566	6.16676769351227	6.83869872349547	9.04216764928258	12.6945938518686	11.1425562070949
1	"at1g03330"	18.3372407806155	21.2555890194125	21.6505109343888	20.3527029517539	19.8782773496016	18.1003622616958	17.5294278129002
1	"at1g03360"	10.3499615283001	20.1697901192445	15.4074335798108	12.7180551657257	9.35012185300518	7.97385847658337	6.26556379386763
4	"at1g03365"	10.8668645748286	9.27630442680089	7.40936206162081	6.74341319557139	6.46218849622416	6.39545794535936	6.7857455502245
2	"at1g03380"	21.9240258136008	12.4077102813575	8.29128761976593	8.19110923135449	9.00836322935024	8.78234981224019	12.5052500478315
1	"at1g03410"	4.20642561778858	4.94405913787597	5.25937548688638	5.5045310721757	5.33669847150878	6.08802028847942	7.84629457598421
1	"at1g03430"	10.6648529370616	8.53207412744392	8.30489253564269	9.09656059833947	9.17073373895323	10.2914319902138	10.4565268534031
1	"at1g03445"	3.08721580167455	2.78883709949524	2.83019933293878	2.88437917968194	2.89853217447811	3.33286681439242	3.1437303994018
1	"at1g03457"	3.64160303886731	4.44611110287885	5.39651424912655	6.96157785786458	6.55928547900559	8.05676029655175	9.57009779005934
7	"at1g03470"	18.6446266113693	7.60580262141927	5.24528804289832	5.22678204257685	5.58126442909526	6.12051902576169	4.8918228733432
1	"at1g03475"	21.1211404846961	24.2927964047518	29.442810763259	31.5039866524223	34.9692471921028	33.9866281687587	24.0994586352425
12	"at1g03490"	3.29760134859965	2.82917156538081	2.96058238372785	2.89719709399455	3.17566118968225	3.14335416953217	2.90819296817946
1	"at1g03510"	7.81866069032685	7.93463760667998	5.96882518192802	4.77671565625691	4.70517484049997	4.05556523294329	3.46516127592596
2	"at1g03530"	18.6792937013774	24.5723852109058	17.4803075962812	13.5592627562732	10.0647911681287	9.11764560088895	8.04950647933226
1	"at1g03540"	6.62162204981417	7.80105187532216	5.73324129881897	4.72464303845702	4.41063334147375	3.84499973831657	3.31758247945419
1	"at1g03550"	15.5521413714672	13.0364200052044	9.21713149786242	10.6200611398243	11.2771439614309	9.51038228270195	11.2964860686462
1	"at1g03590"	8.80941366643705	6.3308907513823	11.4706931400377	11.744766830896	11.0093177824823	12.280635661959	12.4779223651563
1	"at1g03600"	19.3565374852648	12.9916250892112	16.3748959386003	18.6101636053157	22.1030976615545	23.5800738789482	25.6195932659017
1	"at1g03630"	5.11434328351009	7.03622280294623	14.8435078366677	15.7441849311311	20.9337301347013	23.7343231040335	20.0949256350008
1	"at1g03750"	11.9482161191735	8.75521637319305	7.57614617539164	6.8530624471809	6.30538880539921	6.08729169703283	6.39731563944663
2	"at1g03770"	22.3934230022729	11.0982156268471	8.85252696640083	7.94235309219202	6.36134427320521	6.37107799904289	5.23065215926664
2	"at1g03780"	4.20946824957191	2.68826805389391	3.81502497058195	6.32172597172442	9.13413850853739	14.6633533688573	8.43564958219456
1	"at1g03790"	54.445440577589	34.8105893276076	18.3289787596552	10.1272343262545	9.53446618085413	8.15706321904703	16.9655876790431
1	"at1g03800"	4.72124930622956	3.06814039368869	3.24206721202263	3.46202505741175	3.42928030544391	3.7944435538186	5.54766818376957
1	"at1g03810"	3.38422580739374	2.58621550945463	2.39896758947173	2.36523194364334	2.4814608039847	2.50775400086755	2.74274278699686
2	"at1g03830"	6.6907301867385	8.57561517139943	6.90171547727573	6.41751531333993	5.42438470475149	4.64920272006627	4.41934940885312
1	"at1g03840"	3.73808834734305	4.26175896496715	4.31049882791835	4.64348186332648	4.5190233139801	5.63892634984845	6.66185983434013
1	"at1g03850"	6.48148922525665	12.0316533382925	6.07254033125895	6.78462385332957	6.23604713795442	4.44019232201298	5.40837242419426
1	"at1g03860"	16.1643191142549	22.1986314740404	24.5246079168663	23.2373449432067	21.3569244728327	18.7603672718236	13.5244919982247
1	"at1g03870"	4.21223667484776	4.92560407310494	20.1831390489886	25.1895364261303	19.9390071268322	22.5932670740187	27.04220398439
1	"at1g03880"	65.2286410289105	44.9318222173416	7.22847343583849	4.71717132601804	3.98660085248189	4.94127665793995	4.07673543223921
1	"at1g03890"	18.7630570623545	5.79673084638857	2.71284696675841	2.62550540680439	2.48327694679856	2.41135099917749	2.50697973333438
1	"at1g03905"	11.1618763670356	4.37564491183136	4.76737518149414	4.78718314227785	5.89461259624373	6.18305997650423	5.26480829489716
1	"at1g03910"	26.7282133758966	22.7426689680809	17.2549991787995	16.4914612717942	16.3151347740122	14.799164591552	12.0048335893659
1	"at1g03930"	9.49652043015612	10.2283698859145	8.63944617995664	8.62648103456097	9.29312298130537	8.39092484806784	8.88005123204955
1	"at1g03940"	9.03468624312529	17.8633819091282	6.60749380238669	6.06499938897541	8.70565692232339	13.3044103508066	18.3551224439403
2	"at1g03950"	11.8769569049033	7.69944523696112	4.94809774611667	5.31546473563249	6.04338212362785	5.9788299017033	6.96253496093434
1	"at1g03960"	7.89371628322299	7.16788255905908	6.14630346624807	5.73603104899342	5.79945568223359	4.87048913383934	5.13551276848417
5	"at1g03970"	15.0119224073255	9.3616705790054	6.99145551130732	6.89413316991922	7.30782034191163	7.09968245919941	8.57032154695292
1	"at1g03980"	4.69037899169363	5.03957707460264	5.44877279202051	4.59387520811019	4.01454411413457	4.27964659532163	4.18815499181034
10	"at1g03982"	2.79807021617116	2.58019273027482	2.51306879722799	2.45797742696865	2.32832588543919	2.47549379542163	2.4585846013463
1	"at1g03990"	21.4998521456795	9.51965198637864	4.31249415080811	4.95919000012184	4.58182968916263	4.61525757668878	4.7594707861207
1	"at1g04010"	7.55581389025669	4.72719103065691	5.90198396032982	5.53975305433473	5.9454231760235	6.22358990919871	6.0458408410667
1	"at1g04050"	4.59477855729436	6.40181875815788	4.09511509496899	3.79407491827602	3.91662453923936	4.1627637020119	4.09225770520839
2	"at1g04070"	15.489868592093	22.4086992104387	17.2703330536284	14.8627894361578	12.1047901747411	10.4784360527782	11.3352083179936
2	"at1g04080"	16.9704235439087	18.5914535728026	17.7300721256959	16.4867771282653	14.9818131938312	13.2694423123469	11.0621711773943
1	"at1g04100"	7.03879271101667	5.56464312464681	3.95431691737325	3.95048057281119	4.88025432611243	4.74837102155802	4.84750986170514
1	"at1g04110"	3.02852922503092	3.32289337367489	3.52594710819916	3.1715919448031	6.31647500208096	6.00624225967308	3.67654930695322
1	"at1g04120"	20.3684623341402	13.5657117048044	16.0814843027715	16.8228803373042	16.2706896802878	16.618750380477	17.6130395869207
1	"at1g04130"	13.7125977521152	14.157462794365	11.713441976284	10.3504661152142	9.16743945774042	8.11091120276892	7.98006040339456
1	"at1g04150"	3.11373320181076	3.05184107019134	3.01946196495643	2.96891611899879	2.83920069631562	3.21118770938278	3.34888112722494
1	"at1g04160"	4.02139764450284	4.01854155326474	6.35068039497054	6.27234754469042	7.88630678257553	7.53475533809081	6.35376251198361
1	"at1g04170"	22.988108099517	29.5404589090168	30.6127023516101	27.9659965056498	25.5416088986797	22.1434457582042	18.8678809764907
1	"at1g04180"	2.86617924044793	2.68213093295623	2.8770414373029	2.71335534978937	2.54547871146714	3.05969461602733	3.76981615049355
2	"at1g04190"	11.5449378376517	17.6343643329198	16.4137407513078	13.8710202455388	12.1139615590992	11.1883948326079	9.60650177529634
1	"at1g04220"	3.2368488542771	4.00695692276788	14.0615510475144	17.3001163244221	11.2223753488039	12.0908212310698	20.6568877040239
1	"at1g04240"	3.85377942533917	3.26065808434443	4.12807543222172	5.99193441722901	7.45761937774124	10.0238234177713	12.6614216722735
1	"at1g04250"	2.77584369471938	2.74165334227096	5.43398280356384	11.3401291570681	19.4149129466207	19.991777339297	21.5029993003183
1	"at1g04260"	10.973955051636	10.3431305041105	9.24596242778537	8.25401656293079	7.76206223245651	8.11518790288028	7.97608619189305
1	"at1g04270"	23.9605646220148	35.153002173518	37.5878415385868	37.065451155547	35.3898113615179	31.8515571684596	27.3670147618112
1	"at1g04280"	5.80585147975631	7.66547220387727	7.20252867942961	9.36339465287695	11.5504020618862	11.7785768728503	11.5974763573847
2	"at1g04300"	23.220141092028	16.7220405312139	12.3870278825234	11.6473337530759	11.5727848382216	11.196256200212	11.3381144590202
1	"at1g04310"	5.94512097312799	5.84398172516267	4.7124201302247	5.69853800056353	6.23241153607629	5.43704084668683	5.55673137953292
11	"at1g04330"	3.72814636363758	2.59914087943979	2.93427923061333	2.50750196835398	2.6518165964826	3.68549440096133	5.49416599821712
1	"at1g04360"	14.6338705809219	4.89656827218123	8.0829793764915	8.42947335924387	6.51571725284142	7.32816506434459	7.57789246191851
1	"at1g04370"	3.373795823263	3.00694469465703	3.02711748121287	2.73420989981	2.6593675158139	2.72208131966361	3.03459292635349
1	"at1g04400"	17.1741861998475	11.7952778660035	11.9036312328269	12.7897884823574	13.5287314824667	13.0869439366583	14.3637479103156
1	"at1g04410"	18.3622655659996	30.9338858207694	32.9000529328542	32.8809520433528	32.4602678634388	28.8505916509078	24.9680832341793
1	"at1g04440"	15.7622891481672	14.0004050980738	13.89620785265	15.1326351771606	16.3515802991094	16.0903280319673	17.9116333920054
10	"at1g04450"	4.607221096692	3.33499901043882	3.3312701013765	3.1266722537746	3.22050068772587	3.74540700072861	3.47463676216495
2	"at1g04470"	3.79647103174556	2.59857734401993	2.5706318302196	2.55244935058678	2.44543931985451	2.46546282567085	2.55372144399283
1	"at1g04480"	19.5583803630986	26.377239207327	28.6496809285497	29.7289753255028	27.7514420149629	26.5718266029512	25.5839656180334
1	"at1g04510"	19.4743080985755	22.0177249418709	21.1848180582623	19.6703174181644	18.1438850479742	15.4634893897345	13.4494505764519
1	"at1g04520"	3.81755647584445	7.25866549543776	11.7815245493613	10.4188826825159	9.62284061513394	9.70211311685433	7.74924093322957
7	"at1g04530"	28.1770596750907	24.468156437567	20.9070774493596	21.5513200385783	21.8350636774467	20.8871198588148	19.3954745095316
1	"at1g04550"	12.0572249956872	18.3287543116837	14.9580547759527	14.5900794398908	14.1946873396306	12.6604680246669	11.9157250409269
1	"at1g04580"	4.30075515505254	4.0675995837526	3.34810591361491	3.18564057132003	3.27058792565424	3.39667534887531	2.95847458180068
1	"at1g04600"	3.25282039663842	2.80411755821136	2.79512505901903	2.7011860275441	2.81052049090608	2.562266137499	2.53373387108479
1	"at1g04610"	3.54771716965596	3.32849807371657	6.2539137962333	5.745737168043	6.8234238428778	6.21529987532593	5.76295664645971
1	"at1g04620"	8.68804655181999	9.58530385822193	7.93400239692758	7.84704333072989	11.2323793983429	11.1311211023706	8.30727511424401
1	"at1g04630"	13.5110572571956	18.8966946532415	20.0721233042137	20.5980686553582	20.1003771549974	18.7087314348597	17.5455730973962
2	"at1g04635"	6.91907254204114	12.5758629901597	7.9639454177283	6.47355711035449	6.31699238610411	5.72391004760238	4.84674663321028
1	"at1g04640"	10.8350932652937	12.8613900073899	15.174483430449	16.0369735361553	16.8587909094559	16.0156949998669	12.996641902926
1	"at1g04645"	3.02079615467424	2.87490609545732	2.64943885640444	2.6309156593322	2.49476657235398	2.67789395960095	2.61323101347902
4	"at1g04650"	4.2359914185673	3.31321080806415	3.31333023043831	3.44999514899673	3.34390802587758	3.47906387461139	2.9953754228954
1	"at1g04690"	19.4082526801569	22.7354922183285	22.7586119746925	22.6415658912731	22.2455264118595	21.7923342773644	19.7221760215591
1	"at1g04710"	7.33481883791678	9.3303950527319	10.0482591087495	10.3776988189854	11.0294147401458	9.44441868642887	7.338052196348
1	"at1g04730"	3.59547571836974	4.3836800357101	7.49282539776573	7.68335102444447	6.01090339310303	5.17707421558196	3.97484150114019
1	"at1g04750"	10.1936383250161	10.3872462832035	11.5870106001196	11.6723906393148	11.4620842455149	10.8901166309691	11.1143319781664
1	"at1g04760"	3.41130283236688	3.09084719754929	3.43752728943457	3.83342157898692	5.20119273744543	7.1456644401522	4.47244270344538
1	"at1g04810"	17.6007255889491	18.303802685672	18.4751200437965	18.0814357431801	17.6152413111707	15.4298628503293	14.5979377271514
1	"at1g04820"	8.52106348761304	18.0129449992939	32.631283585254	35.9787460302027	35.3781940605693	35.3833155039338	34.3079574957988
1	"at1g04840"	4.69905775607735	5.71940803151405	4.65110174555314	4.20838151643305	3.78234378823885	3.40192578159945	3.22561480720581
1	"at1g04860"	13.2315621995235	13.2949535660294	12.0021849928153	11.316763395723	9.5262450901061	8.55446521294313	7.57474856084967
1	"at1g04870"	16.3718562553955	26.8239228429931	22.7776551858169	19.1537348897669	17.4564121770252	14.5821900062068	12.7522684495822
2	"at1g04880"	3.11007635462958	3.84179223543586	4.05936762641938	3.54119756194638	2.94744930578478	2.886734982558	2.82357117808105
1	"at1g04910"	11.1922394893055	9.69100754869817	9.40240397044774	10.5408904026997	8.99338979557813	8.93417388115288	9.02038910194417
1	"at1g04920"	14.6805081370776	7.05213862066317	6.78251265031427	3.78152852090502	2.52475926399984	2.72817684757289	2.32115816703394
1	"at1g04940"	12.4295399989023	18.1605857815028	23.3217153517919	25.1799904946638	26.7110077179878	24.8790357590545	16.3758834369017
1	"at1g04950"	19.383663143724	16.6065406337919	13.4616763063286	12.3431524347249	10.9038181379896	11.2908132611206	10.5041365193978
1	"at1g04980"	4.99094325127993	9.2839086894561	15.6271378771803	16.6538538889729	12.1312165795611	9.82046610333899	10.2089906685008
1	"at1g05000"	2.79883835348253	3.5072558242516	6.72647425163214	7.80748918961512	6.60599708647262	6.053289430367	5.77761805307446
1	"at1g05010"	3.71621121183421	3.05700765883438	3.22775520233357	5.57965917534009	11.3670540456224	13.8678509752102	19.698185453822
