"Phylostratum"	"GeneID"	"0d"	"1d"	"1.5d"	"2d"	"2.5d"	"3d"	"3.5d"
1	"at1g01480"	7.25233942278757	7.52754243551662	7.43412994031955	7.52720693445657	7.55942508520065	7.65672896390931	7.48281608837655
1	"at1g01490"	9.86532193805769	10.0126884060126	9.99629029349725	9.85600455436877	9.8123825036636	9.78795415796434	9.76233619261203
1	"at1g01510"	108.00479190662	107.039757003593	108.479480486758	106.299893638582	107.409234615694	106.380415179076	105.113965515563
1	"at1g01520"	12.0169754608435	12.5638561456117	11.9234523866464	12.0116060478326	11.4653032145282	11.4688442707805	11.5166180385814
1	"at1g01530"	7.51572959756039	7.59023840011938	7.26324640665501	7.33019746236359	7.40553886738252	7.43888498015026	7.40446129427805
1	"at1g01550"	69.763513242596	69.3335715853718	69.8101256567096	68.9728535058579	69.4017937507917	68.2977232010066	69.7155807091783
1	"at1g01560"	11.4220392328275	11.2371597423629	10.8424189057341	10.9275110855967	10.3629696695582	10.5684271797031	10.290166079118
1	"at1g01580"	8.3807191389982	8.26721458492261	9.05923763806536	8.29069838376966	8.73883588929491	8.80060658085558	8.79333156693511
1	"at1g01590"	10.6905575405467	10.6115615909173	10.4625897391661	10.569752968693	10.3132150439491	10.7182429709472	10.1390139525477
1	"at1g01600"	45.8954947652648	45.6222875500648	46.569331110188	47.250987292492	47.0022598348952	47.400655737496	49.4810457876877
1	"at1g01610"	83.4402593506643	84.1814500854852	81.6714785635591	84.688897151204	86.9595687374942	87.0197160386424	87.2935230924789
1	"at1g01620"	103.460203151441	103.289686833777	102.672708380629	102.638314643442	107.539538497858	110.14606012932	106.842733819746
1	"at1g01650"	60.0301277421772	59.3957294832731	60.2398307067215	57.829138412396	58.3424204855509	57.8148634245597	57.7164538740572
1	"at1g01660"	22.7731441328588	22.5480500549175	22.481803131539	21.9400800880674	21.6280146371127	21.2610414491377	21.1260078083048
1	"at1g01670"	30.3482628531174	30.7991257503216	30.7443299708798	30.6581234791789	29.664421033438	29.4131974747769	29.3056147355137
1	"at1g01680"	7.63197004556687	7.7971829086107	7.77234784467804	7.63528501495186	7.514446435857	7.49284248743691	7.61979288459816
10	"at1g01695"	7.98995986333717	8.13317276347383	8.1180260099758	8.11009853122306	7.9058256798123	8.16120445369588	8.16877174162915
1	"at1g01700"	16.7727399396893	16.7446272350509	16.7332336338829	17.2190603941088	16.9934720771882	17.5397510821587	18.0312734820892
1	"at1g01710"	41.030400370176	39.7712214610565	39.658663199626	39.5501463975897	38.4117770711363	38.775338700801	39.0733922207114
1	"at1g01720"	29.4703885088803	29.3717113148656	29.148417478202	30.0780148774378	30.9873343671034	30.6287488482852	29.7528644311207
10	"at1g01725"	35.0587973141759	34.402707087284	34.5130609440255	34.5726482455895	36.6432413855443	35.9204695192795	36.0646913542064
1	"at1g01740"	29.3739449295534	29.2435502150285	29.1905370673705	29.3148579487732	28.4343696152265	29.1583636883925	28.5681071753124
1	"at1g01750"	8.83895161972671	8.69862135058054	8.53051413436011	8.70598308719393	8.84547169683115	8.57826683789432	8.47621163262907
1	"at1g01760"	20.7324945975004	20.9260700583516	21.2423121718151	21.2728284152431	20.7616743484107	20.9981627515334	20.9063140950492
1	"at1g01780"	22.4038444184091	22.6306338637999	22.7830747213338	22.5781859220254	22.3206834953439	22.0661259290828	22.1749621460504
1	"at1g01790"	38.845586320344	39.6661104600863	40.2945157470857	40.0012120239664	39.5637348908984	39.5483960624363	39.9087954622949
1	"at1g01820"	74.7516607475181	75.4178303425127	75.1708064333085	75.3516902489514	76.3153263228182	75.946222249383	75.1480513594128
1	"at1g01860"	23.943811851451	24.3746025188623	24.6043077746706	24.3089428349783	23.919369755696	23.9277722588731	24.1055832285447
1	"at1g01880"	33.6564546472385	34.3062479677896	35.1084492774493	34.8546280348395	34.1002016243406	33.8979678215994	34.3006500573746
1	"at1g01900"	36.5824143753054	35.9037729119726	35.6767891162554	35.7873729522998	36.4659808367611	37.3437869169314	35.4919492225951
1	"at1g01910"	62.1409777589634	64.6352880906015	64.0863959860679	65.1688036252235	66.4990852224044	66.7857378309423	65.6658179781112
1	"at1g01940"	68.1380003667423	68.8781956256161	69.5239059996073	67.119398834379	66.6329220538191	67.4231007555595	67.1272207369432
1	"at1g01950"	12.4791702259089	12.4948335308402	12.5141323689665	12.7290396814913	12.3421271322156	12.6245117703648	12.4041273880106
1	"at1g01960"	28.7335185612224	29.955034118113	28.4979234642276	29.1247270920713	28.4536281389012	28.6954278746359	28.8618039118251
1	"at1g01980"	16.0900899408372	15.6591223615041	15.826964717525	16.1221448105001	16.5330353947038	17.079010565377	16.1734648342959
1	"at1g02000"	64.0274740019606	65.6262677408639	64.4442204990159	67.7272501047008	65.8875251927827	65.650160152046	65.4852588863452
1	"at1g02010"	20.5189898930066	20.4474346215423	20.2466251597035	20.5256134081986	20.2396389219333	20.1431916691855	20.1447009619269
10	"at1g02030"	12.3287287583121	12.234506427467	12.5590237060079	12.0285346477037	12.2872166075672	11.9153231813431	11.5766058418679
1	"at1g02050"	39.7706168678449	40.1020320567508	39.4321501795953	40.0768324917054	39.5828766153159	39.2360403646986	38.8791086869823
3	"at1g02065"	125.285273818425	119.248512034972	116.185107943258	120.411792272647	121.821372353128	123.849406790973	125.670315121089
1	"at1g02080"	29.1171327336327	28.9418505741772	29.0483294938413	29.0763553983533	29.9760750030935	29.5501479803183	30.0613316612118
2	"at1g02090"	45.5855255459716	46.7152763454071	45.8245421413931	46.4960519652835	46.8746166744603	46.428521549398	46.2235027507354
1	"at1g02100"	42.2958778630975	42.4374311120534	42.7597415825518	41.8080913947158	41.1989823038694	41.5704532932174	41.050091059934
1	"at1g02120"	37.3508861636268	37.5443351000286	36.9652892761443	37.2909992357424	36.3373834621391	36.693746790013	36.5777932154779
1	"at1g02130"	53.7384284263954	54.6614457277264	54.8460502359489	54.5664885254875	53.27567880999	55.0938782065674	54.3978484787348
1	"at1g02140"	136.79836343703	141.904807549703	138.258269970469	141.230491612686	135.442069656443	136.957682527276	133.387308529999
1	"at1g02145"	18.7383912323461	18.6803703023421	18.7176596714966	18.7031617895277	18.0047069072055	17.8827469298625	17.8440375732728
1	"at1g02170"	68.884972165476	69.636021330785	68.4382610785862	70.84275197144	70.1275450731299	70.2855908975221	67.7711933707136
1	"at1g02205"	52.2008346201492	51.2045655647615	51.227335361898	51.2584665172242	52.1859414193889	53.3708463383654	56.088986510917
1	"at1g02220"	7.72395821729535	7.92538128747792	7.97370234923429	7.97444126653149	8.21566350939248	8.47673844961532	8.22551548531113
1	"at1g02230"	13.0798536209903	13.6153185065646	13.6490434326881	13.8121060341571	13.5267895379764	12.9762015649582	12.8578495011315
1	"at1g02250"	8.00134281192917	8.11097960873234	7.88382695797121	8.1432401013657	7.86120552783269	7.73934767901265	7.80073362773037
1	"at1g02260"	46.4938564350898	45.0208725581413	43.8994432669384	44.3086635043229	44.6731433420037	44.4989282311497	43.0759192085396
1	"at1g02280"	59.129243632423	59.2450016779665	60.2086572773002	58.5048817819017	60.4716236666012	60.5655428399899	61.4911927819915
1	"at1g02300"	57.9241664593084	56.6928585951426	57.3126913989501	56.2908791732208	59.0731475618786	57.6522419907763	58.6380955764432
1	"at1g02305"	63.6546435782246	63.2095859431306	63.160610508303	62.4107127990199	62.7916645432907	62.5810492858812	63.117877805554
1	"at1g02310"	9.1996601080899	9.1321888897337	9.04400178020874	9.63059034265093	9.46633054566215	9.86218321039984	9.50905046432347
2	"at1g02330"	57.6560843463144	58.0863908567596	57.4896803094375	57.9857803773965	57.9007801392606	57.3870057517512	56.7506123101479
2	"at1g02340"	30.8575906348589	29.7919714805332	30.9229691405292	32.8876133030567	36.5148297814591	37.2716053890985	40.1647255548688
1	"at1g02390"	9.38554673640072	9.20598006378814	8.88023636539366	9.05673640598311	8.8940388326027	8.96212563993538	9.2157039274405
1	"at1g02400"	11.2461296134184	10.9674936094607	10.8216841573967	10.9079105090173	11.539861128447	12.0374182050848	11.4876983333986
1	"at1g02410"	12.6202481556509	12.9439559578106	12.6911455570323	12.7538661023491	12.8992471882715	12.9418600128528	12.7256540306182
1	"at1g02430"	7.64966590477614	7.8120805336576	7.45887068495994	7.60390752775936	7.56834874825664	7.31767358799812	7.32434419182033
1	"at1g02440"	7.3535371271139	7.43323214672882	7.52495442383825	7.70839534248142	7.66765784156826	7.7355963492919	7.62702810370423
16	"at1g02450"	29.5341573852174	28.3007395916511	29.0390007310876	31.0718526728061	29.9743338165931	29.3955047152097	29.3711993708913
1	"at1g02460"	11.5052958937593	11.7039575952017	11.8117039411126	12.0617163586087	11.8689693879561	12.0906202249353	12.4127020988712
1	"at1g02500"	49.9889425038322	50.2179291245529	52.1881006834399	51.9496361810934	52.8426979438975	52.9892294994336	53.7414973941768
1	"at1g02510"	11.023546853916	11.5192930291263	11.0352653196947	11.0985335243794	11.0207677114214	10.7730195160661	10.7350267507055
1	"at1g02520"	11.3231143697833	11.38012958231	11.3038356287151	10.918842516126	10.9612273719659	10.9401231337367	10.7857706795228
1	"at1g02530"	9.97562518093435	9.99564027514258	9.84124013112034	9.60513978202282	9.56084070661465	9.42114964075028	9.25358070910215
1	"at1g02560"	95.9700276236497	95.0275296610422	95.5627715334511	95.299639030918	98.8403644018498	98.2826688058246	100.937588175745
1	"at1g02580"	7.73695007670388	7.67120815561464	7.69642646054765	7.4778972420177	7.62947371041262	7.83981052224106	7.54795998096751
1	"at1g02630"	16.8349366818883	16.8829632725911	16.6588930286819	16.352421139351	17.9979161803142	18.046552442042	17.0189048656001
1	"at1g02640"	124.009907458227	121.729080888943	122.574533641265	120.653591849318	117.732070834111	115.681195762671	116.897352888312
2	"at1g02660"	38.4164590709265	38.5677427753173	38.8769967414418	39.3198227252311	39.4125493540273	39.755197881836	39.5539084815163
2	"at1g02680"	52.739765861822	52.6493239698069	53.3415619107436	53.7332368463821	53.6325036312299	54.0813816341968	52.5146237352797
1	"at1g02690"	88.1982392002618	89.1047306900213	92.1450727839864	91.8851762508475	89.2751709673628	89.4302973696976	87.9172405223243
1	"at1g02720"	10.75883092028	11.0585556744267	10.7484346662548	10.8837385628869	10.6770978833705	10.6038019927174	10.9639760668533
1	"at1g02730"	46.5880696099761	46.3376750791999	47.5197486361172	46.8710168785798	46.2125570268479	46.5448060820591	46.7198727765097
1	"at1g02740"	34.5856611341945	33.6432066875294	33.1649009831575	32.7207945999679	32.8788717875472	32.5211451612599	31.6968031531418
1	"at1g02750"	32.9873479201284	33.6352186369325	34.046054120592	34.7509980964979	33.1991452008351	33.4730379104506	32.8438324498931
1	"at1g02780"	334.784712577052	330.376603096789	331.395984116674	329.317180058718	323.010430978054	328.417568437952	326.046740984893
1	"at1g02790"	77.7466169619185	77.4941661959986	76.3135591160635	77.1999615950776	78.2720163511708	80.0765476088665	76.509937634674
1	"at1g02800"	51.4567411551749	49.005000006884	52.224974338313	55.3563756043862	55.3145929311869	58.6383018375386	60.1254496409307
1	"at1g02810"	21.5468574843586	20.3114584772313	19.5861272722916	19.520907009291	19.0759867186862	19.3116247221874	20.0697246539858
1	"at1g02816"	50.853734423532	51.7452543369797	49.942598533782	52.5012554202257	54.8887034830262	54.5919252976525	54.2269761769028
1	"at1g02820"	13.8667694495144	13.908622727495	14.0875581670992	13.9354036041204	13.8521797089458	13.5784930049653	13.3113597143806
1	"at1g02830"	8.1841439333662	7.79234639862782	8.34847795522487	7.87775334294609	8.04225968888054	7.94820806738998	8.17959043879976
1	"at1g02840"	62.7840780110689	62.8059723649618	62.4011593753594	61.3358465712173	60.5911093203147	59.3708534450884	60.2086269894074
1	"at1g02850"	39.4608638636888	39.5621301561141	39.6692755158678	38.7620088076475	38.1342360172645	37.7381485307131	40.6954194185274
1	"at1g02860"	28.0888403089982	28.3518110729943	28.4086580594374	27.7060508371438	27.4357070694505	26.82977096758	27.1935570475095
1	"at1g02880"	35.262258576774	35.840398643528	35.9517279569072	36.9212887324065	37.9130534877467	38.591893571021	39.4548463870013
1	"at1g02900"	18.1303192390497	17.9474794639292	18.2103592621398	18.2025485024156	17.7909043735931	17.8298856489462	18.5961915663905
1	"at1g02910"	58.7494443546058	59.6658234491184	60.9173191244723	61.1054190865438	60.7829868520611	60.6244480668455	61.2069648857132
1	"at1g02920"	7.97701685077662	8.05805491539394	8.00777473742252	7.93834178100232	7.7558192045625	7.79988728612115	8.98958153257799
1	"at1g02930"	37.4745637646458	34.2875001362386	34.6676939580482	36.0330202263457	38.1225296615118	45.5588828208014	54.6852698043053
1	"at1g02940"	10.3119750576784	10.2920736091225	10.0797326776969	10.2466243170458	9.934891627971	10.3896393300173	12.3527255929971
1	"at1g02950"	12.9666476886875	12.8024161906662	13.2324594005774	13.1393861682573	13.0865835908611	13.2962207293321	12.4704982782474
1	"at1g02970"	36.9798161458396	37.9286036530444	37.209487533013	37.5986020814199	35.4296394595487	36.3224715538844	35.0617227011341
1	"at1g02980"	8.70996527094124	8.01590161319514	7.67023381292781	7.53894477850812	8.26287249931252	7.5992693665955	7.7753268788367
1	"at1g03000"	43.9968224257135	43.6697775898291	43.7423395475207	43.8683290572121	44.2332088030749	44.4227068963615	43.9150239004267
1	"at1g03020"	8.67564939457911	8.78555701624262	8.21633380137012	8.18052356919743	8.31010990790971	8.33949730031025	8.15150298034553
1	"at1g03040"	80.6954715899441	81.7273733965999	77.6705748086833	80.7187797637998	81.0089294622676	80.8912625428207	80.8791689812201
1	"at1g03055"	11.7448473973005	12.1281324631248	11.8513579572187	12.62212431209	12.0994133152055	12.5501552040816	12.5449104946471
1	"at1g03060"	20.0975579777334	19.6795827445199	19.4214964199411	19.3769125721845	19.4424009072661	19.3889146747608	19.1680041164627
1	"at1g03070"	13.6071076132519	13.1825767854152	12.7550151729874	13.4293505497954	12.5596862845303	13.5814700478877	11.9610861303934
7	"at1g03080"	90.3455576122889	91.0142167575762	89.3133126096815	91.9713674603625	92.0741457587649	93.0324376762396	93.1601179720888
1	"at1g03090"	44.4791103355044	43.2413959924925	43.0617089000621	43.4758016898478	43.0187870793118	43.0059468716272	42.9074350371656
1	"at1g03103"	9.02658485601899	8.98507167910911	8.87748290546011	8.90918660462658	8.52974597636756	8.42684664599544	9.033406522848
1	"at1g03110"	64.5171852601429	64.8184462037752	57.8605816897229	65.7747508047394	66.5506795394573	66.0257473664158	64.7045838768992
1	"at1g03130"	59.6404160533446	58.2166712657375	60.4117456051993	59.2058916373418	61.7865680125907	61.3070959802774	64.2089492596727
1	"at1g03140"	139.918226527255	137.146808177349	137.321507001905	135.290467637826	138.375847765905	137.437212472194	133.638612326927
1	"at1g03150"	41.8511550470786	42.8618670815273	42.5849648736922	43.5845808594484	41.7596223368752	42.3497994632993	42.066916809387
1	"at1g03160"	32.7342418378644	32.3369732214357	32.7195910571025	32.6874237126975	33.1236559092258	32.9889993060943	33.4329779958464
11	"at1g03170"	69.3853351401125	65.3363736360107	59.8724246194693	59.1898733093003	55.5450843474219	56.4446304665937	58.0828729489633
1	"at1g03190"	45.8144876747639	46.0122121531752	46.1171914851574	45.3008805678497	44.9068289148851	44.6157608813703	44.0757373156986
1	"at1g03220"	19.1324302843372	19.887070950397	19.9576649045674	20.0255555379054	20.3082256287971	20.4308382320931	20.8406718035413
1	"at1g03230"	23.5797070172288	24.3735242022186	26.2205918093496	25.489313666504	26.3113389186093	26.5902863504669	26.7409770761195
1	"at1g03270"	30.8772097024072	30.7482914514995	31.6659128681084	31.1477269644162	30.2296247606075	30.6392371057337	31.3723970627866
11	"at1g03300"	42.0521059197787	39.0346134375783	39.5898706577582	39.9336021590147	40.4552673542627	41.6364999061681	42.3940994056809
1	"at1g03310"	24.6964193067229	24.2724654513538	24.4817746720532	27.4494435356508	24.6442554220122	25.0251406967748	25.3756712499634
1	"at1g03330"	112.646575636142	112.035241752768	111.792531890907	109.643873714467	110.411432673797	108.485368013182	108.088744313401
1	"at1g03360"	94.08147873548	96.6974431508848	93.9520738919184	94.8684826833235	94.8382462489643	95.7071611012627	93.7712608461838
4	"at1g03365"	20.6690395638235	21.1001810530327	20.8270019221595	21.0051823092817	20.7148878533156	20.9509480749581	20.5119203686885
2	"at1g03380"	27.8976967624975	27.3750363485054	27.8790386910517	27.3394164304654	27.8442508573252	28.0188978872254	27.7588255581757
1	"at1g03410"	11.6644160099454	11.3259667164127	11.227546797974	11.3071041814769	11.2597686037614	11.5258057508467	11.9516868389605
1	"at1g03430"	15.1358511164627	15.62474550705	15.5116722540371	15.3979186513296	15.606344059516	15.5627381363376	15.2560845450378
1	"at1g03445"	7.34759062380007	7.61919774305181	7.61232525074738	7.69837826939455	7.6316990474181	7.77822508770843	7.74336866230279
1	"at1g03457"	53.9100546077274	53.9121307814786	54.5272192725654	55.7884880292699	56.9392187160656	58.886108825062	60.6598867993767
7	"at1g03470"	74.6341558994491	77.9719004833913	79.4351081195258	78.9148679734069	78.4584456056656	79.7485636252974	81.2077124467267
1	"at1g03475"	29.9423820499704	30.5687241103889	31.2490806154432	30.5733394945413	31.1255811917	31.6100779867336	32.1151340924814
12	"at1g03490"	8.07011631065016	8.13826538721669	7.80240673915109	8.19865117161704	7.92484487746984	7.92420903323497	7.97514368040939
1	"at1g03510"	35.095914110265	34.1488926609738	34.863741125855	34.6803185238993	34.2209665490209	33.8429192650485	34.4146629220691
2	"at1g03530"	20.8828790616275	21.4583530823971	21.3385630815267	21.4227099761897	21.0641259527262	21.2357369748604	20.8026905144283
1	"at1g03540"	12.9419601194061	13.2118446337484	13.1855069495777	12.8878426870371	12.9207614854666	12.9542895211327	12.8003701145454
1	"at1g03550"	30.9290767436331	29.4918553460413	29.9992168865186	29.1397331083085	27.9422458664086	28.5797395396401	27.3510278489949
1	"at1g03590"	71.6310645955477	72.2405416261249	70.9523469143002	72.7262915544408	73.4557113418806	73.8162561435499	72.5162023822065
1	"at1g03600"	123.0838314695	122.127509112157	122.301971950427	121.427966207997	123.048755706493	121.562398325466	122.840723304605
1	"at1g03630"	53.9440162954589	54.4401055287944	55.9990766626212	56.6259701490133	58.1457677977676	58.4823927673632	57.567897502564
1	"at1g03750"	38.273176329731	38.1647338860386	39.1484030997985	37.969170934668	36.4232903331724	36.9460026410573	36.1682765196994
2	"at1g03770"	33.6003511130211	32.8503991705113	32.4874202938499	32.3317524633782	31.0414874227877	31.0228450931412	30.8176408070301
2	"at1g03780"	90.4470448635742	91.274486108925	90.4673137451098	92.9943024507187	90.2119533986369	92.0968697721028	91.9404809179855
1	"at1g03790"	7.93711523255433	7.65395471272571	7.98444927659296	7.79862907627103	8.59099164862114	8.69736367775334	8.59302886991952
1	"at1g03800"	10.8578416296493	10.2428019049789	10.6765148243382	10.597751314286	11.1956420912211	12.0855777659313	13.2362058011813
1	"at1g03810"	8.00089427503615	8.25554532537883	8.62623279627412	8.20356884034105	8.7963148363859	9.05828757083575	9.35911754145612
2	"at1g03830"	94.3889383895795	93.3610068241872	95.6798897926631	92.1726624306603	89.1604206844593	89.4423476228144	87.7504294901704
1	"at1g03840"	10.3178828709359	10.8888709617555	10.4955658848811	10.996460700177	10.7608598869022	11.1240433143204	11.0702088870962
1	"at1g03850"	12.9618291053208	12.7203274937817	13.0927280078474	13.2809297027914	13.2174556523855	13.0642986065549	14.0202782579182
1	"at1g03860"	61.0848569171851	61.6391686472284	61.1029697616901	60.8828771012728	60.8591243356494	60.8832627439194	59.7415353590049
1	"at1g03870"	8.15734564388276	7.56000661376137	7.98942795366416	7.8160309409926	7.94976460826352	7.94609505285485	7.89654615672672
1	"at1g03880"	7.10306101786555	7.15881759576595	7.16458720691792	7.18202429176052	7.31178932674248	7.9063692162283	7.17828380553705
1	"at1g03890"	7.98565070792957	8.08819284852971	8.45786667158269	7.95345857104622	7.81586135624903	7.85929855238521	7.93538950611271
1	"at1g03905"	22.5389490107143	23.0493604863353	23.1764251323911	24.0094355247198	23.3964170137309	23.2632374451423	22.9232922158549
1	"at1g03910"	93.9046508514749	94.8564942697575	93.5189611125718	94.4818023478283	95.161380522416	93.7546199842154	92.4751384432431
1	"at1g03930"	35.9824254573399	35.9868002101926	35.0661547765085	35.4725694914685	35.6557455627437	35.8324059543526	36.0251226809775
1	"at1g03940"	14.3043110953055	13.6465993386311	13.2307557378791	13.63242994883	13.3743346752218	14.6086447732049	17.5175268455872
2	"at1g03950"	30.0705043099318	30.1223304718617	28.9718098186938	29.622098796019	29.6948197440039	29.1051653510865	29.0072549805779
1	"at1g03960"	25.2879261061118	25.2405506231212	25.3926200820435	24.8641140112659	25.1333799797465	25.054507101538	24.923716517855
5	"at1g03970"	8.01647075065139	8.10121455145934	8.23684013237569	8.09206424710171	7.86784274443951	8.15078325826899	8.04554160792038
1	"at1g03980"	21.4666797825172	22.4120958939238	22.8887889776786	22.4899124216691	21.8984233857537	21.9482180015481	21.6956848694245
10	"at1g03982"	7.56811641608254	7.53899183964328	7.45359090219647	8.22445722099177	7.39062984540892	7.38306289521154	7.19558900560185
1	"at1g03990"	7.58630855954237	7.73108143420927	7.78334013965213	7.61201281201084	7.74171376024331	7.9242232265369	7.65414857404795
1	"at1g04010"	23.002514054809	23.3283403657923	23.7757341320662	23.7133393333663	22.7976156553434	22.9855016267292	22.9626468815771
1	"at1g04050"	33.7812074883628	34.8157017088305	35.5691863898708	33.9922527350747	33.8758687056676	33.9584193373738	33.3956205766168
2	"at1g04070"	60.1595371608378	59.5275457593362	59.8309824604093	58.1135139264319	58.956944634053	58.7464059860934	57.8485653052231
2	"at1g04080"	49.9379752862124	50.00891732089	49.5989384271244	50.1289141075689	49.7929939780658	49.6576885161721	48.7691311308214
1	"at1g04100"	36.1148998284941	36.8484416427852	36.2124788460477	36.1986096899281	35.4396588536715	36.9790361666984	36.1349248587626
1	"at1g04110"	22.4845526338416	22.6649854377039	21.9429436414404	22.224393455605	22.144833321618	22.7314170097789	24.9064045927286
1	"at1g04120"	85.4399828990993	84.0779380451489	84.1129447188614	83.9303173601712	84.4165951351929	83.5890152853322	83.2771748541616
1	"at1g04130"	48.6553980776096	48.21309531619	47.68929792156	48.4873448593857	48.3391414993796	48.8269334685191	48.4323176115565
1	"at1g04150"	40.1236040346049	40.0791646316892	41.8236501035088	41.9737388536261	41.0148959982673	40.9364854228092	39.0823855351954
1	"at1g04160"	21.45765037706	21.5662519078016	21.2099877648272	21.5273512645541	21.4901477282554	21.5198849677723	21.3567152255156
1	"at1g04170"	134.792935156233	135.709327041615	137.228300833454	136.022949727879	133.546826746476	135.306166025871	134.558169439815
1	"at1g04180"	7.22360314716938	7.18895111729674	7.39276536686025	7.33831413397152	7.45737215923416	7.45653941133114	7.39860034614511
2	"at1g04190"	123.804737100113	126.040619264431	126.098099963545	123.68539179357	120.264845435244	121.468855286831	119.754238157508
1	"at1g04220"	33.3175326008608	33.207826275204	34.0238562879826	35.5573801091676	36.682710814958	36.2224722841684	36.6250231883955
1	"at1g04240"	13.4775121705268	13.0848376312099	13.6741129817719	14.316668495201	15.0462128702257	15.6028509870784	16.7660948627583
1	"at1g04250"	46.1015390886007	46.8248273272053	48.6394233336498	52.2178344300834	55.4278723196747	57.6564063017604	58.3305140940758
1	"at1g04260"	43.4121907766186	43.6112093330504	42.981648424017	42.9287822982013	43.4120796722445	43.58984907383	42.7087887324928
1	"at1g04270"	288.759355665794	290.402353208021	286.678669431981	285.592079306764	280.398615182821	278.735339462949	277.389595294186
1	"at1g04280"	58.0313937274001	55.734560294056	56.6623627707179	55.8487500654008	56.6891086890061	55.8735914259774	55.017175068415
2	"at1g04300"	28.5809822146099	28.7480505201453	28.6715677398167	28.6682387542729	28.6191860791629	29.0163498488961	28.3459881957328
1	"at1g04310"	22.2246137677791	22.0160788626442	21.8794707292028	21.359065374968	20.9447920472836	20.6685822649644	21.4114557161584
11	"at1g04330"	9.25528118713906	9.26301829343863	9.25812599711665	9.45073227046669	9.47147574891702	9.40810976830079	9.27981949570163
1	"at1g04360"	35.0844859038812	35.0822451381311	34.6710843906866	33.739807484846	34.9337927901526	34.0834209905583	33.6392102898469
1	"at1g04370"	7.74306478358719	7.65728331618748	7.41485488113312	7.41181756691569	7.33759082008042	7.52525177802358	7.14850343638211
1	"at1g04400"	66.717290959249	66.8065668335287	66.764450094277	66.2125223462368	67.8011725871524	66.765145000537	67.1469537109663
1	"at1g04410"	98.3642944050128	99.1367773153025	99.0599233866788	97.5419012751287	98.0586283286802	97.2757346284122	98.0303585515699
1	"at1g04440"	29.766976774681	30.1025896575761	30.5082015361378	29.9478533426727	29.363168269406	29.3591078958001	29.344166879145
10	"at1g04450"	10.6677796951217	10.8163215607002	10.6111693165238	10.6185308296676	10.8018865430085	10.9644441355283	10.5627845633557
2	"at1g04470"	16.9633167674603	17.6280257933592	17.0688562868263	17.2319022441479	17.6794917371607	18.2813821669755	16.902387766374
1	"at1g04480"	190.484279797357	198.92063731812	188.939682645393	185.288525114675	189.334083233222	186.468554283278	185.276514017807
1	"at1g04510"	61.9371586641888	62.7710283703828	61.1211784312721	62.6563366856456	63.6391349479805	63.8228535115711	62.2032198290224
1	"at1g04520"	111.522768674838	112.118789453002	112.01574808488	111.56814296965	104.919393934243	105.4798683414	104.481930321716
7	"at1g04530"	62.741026428425	60.5870012269988	61.102436042692	61.218972470772	61.9012808020894	60.9280861502117	60.4977053876214
1	"at1g04550"	81.6547824455338	83.0129328303472	82.2405666312087	82.380025962296	84.1982998430073	82.0799228380344	83.0798285333991
1	"at1g04580"	11.7610216937095	12.0101674817585	11.2204171723668	11.1822236332985	10.8873096513838	11.2487468342397	11.1309487590282
1	"at1g04600"	17.7215709217696	17.552605425893	18.2939780123565	17.2358377878745	17.1179582123813	17.2675193669643	16.9017767144824
1	"at1g04610"	9.13839264409875	9.627180404263	9.88853172104392	10.5361777544689	10.5470139499528	10.4591305358444	10.7421390944699
1	"at1g04620"	29.2221402109941	29.2683470953195	29.6039256529567	28.6095166628045	30.9973792249406	32.1335534950366	32.7040395096419
1	"at1g04630"	113.647203278532	116.213029635619	113.518437634522	116.958700752633	120.304103634173	118.197227235638	116.384416620069
2	"at1g04635"	31.2589845410917	31.8628222799755	31.6827837484505	31.4754004523791	31.0290246647809	31.2697700576262	31.0835344139672
1	"at1g04640"	52.2913574937738	52.7466063326741	51.6559370872859	51.6359361648966	51.8629183112348	51.5327201780347	52.1130205021191
1	"at1g04645"	9.752410491019	9.72792562100368	9.84846054922416	9.89097153745339	9.36772236032709	9.5275293182904	9.34450062477143
4	"at1g04650"	39.6705249606545	40.1436236259855	39.4068536115469	41.0999740491186	39.2192811035358	38.8146262674835	38.3589142122409
1	"at1g04690"	160.840784383882	159.753338631707	164.0306851589	157.746544811718	156.765314083288	157.497549190273	156.992546250526
1	"at1g04710"	41.6185269706326	41.5648277654551	42.38158598668	40.885334266168	40.6745512170148	41.0153898015464	41.7391851672914
1	"at1g04730"	25.9697393884046	25.6531670836538	26.0546054187893	25.9696994788797	25.1930341088351	25.6380462852098	25.8262505865869
1	"at1g04750"	8.94389666859194	9.10400196996562	8.96311170144703	9.6974440429381	8.83775123111857	8.86374459322973	10.3432501511387
1	"at1g04760"	33.4939478804861	33.0363212330258	33.8121361668502	33.0470576278679	32.9572303602273	32.8514290580507	33.6506822475728
1	"at1g04810"	42.4321637982477	42.3714120188503	42.0812183428529	41.3359079813496	41.7867745936288	42.0470814005792	40.8599290968166
1	"at1g04820"	321.438042000305	322.905271376458	320.82717304857	325.779480892846	326.180826610874	330.454145056324	332.75560145684
1	"at1g04840"	14.7407702500899	14.8636084233369	14.5873991392474	14.8219520692653	14.40024416163	14.4043337610892	14.3310472020139
1	"at1g04860"	53.8285128673769	54.3100204602056	52.8973358353779	54.1066452747888	52.418461907673	52.9971464863896	51.8899243367817
